2618,Табулда,58,Погода_в_Табулде,53.3,55.45,38079
2619,Турмаево,58,Погода_в_Турмаево,53.533333333333,55.216666666667,37207
2621,Тятербаш,58,Погода_в_Тятербаше,53.5,55.216666666667,37208
2622,Учуган-Асаново,58,Погода_в_Учуган-Асаново,53.316666666667,54.6,38076
2623,Халикеево,58,Погода_в_Халикеево,53.383333333333,55.25,37091
2624,Юмагузино,58,"Погода_в_Юмагузино,_Стерлибашевский_район",53.55,55.3,165966
2625,Янгурча,58,Погода_в_Янгурче,53.566666666667,55.183333333333,37206
2626,Яшерганово,58,Погода_в_Яшерганово,53.333333333333,54.85,37100
2627,Айгулево,59,Погода_в_Айгулево,53.483333333333,55.8,37073
2628,Алатана,59,Погода_в_Алатане,53.716666666667,56.15,37161
2630,Ашкадар,59,Погода_в_Ашкадаре,53.566666666667,55.85,165999
2631,Аючево,59,Погода_в_Аючево,53.433333333333,55.783333333333,37072
2634,Боголюбовка,59,"Погода_в_Боголюбовке,_Стерлитамакский_район",53.8,55.383333333333,165983
2635,Большой Куганак,59,Погода_в_Большом_Куганаке,53.816666666667,56.1,37170
2636,Бугуруслановка,59,Погода_в_Бугуруслановке,53.666666666667,55.55,38074
2637,Буриказганово,59,Погода_в_Буриказганово,53.716666666667,55.783333333333,37180
2638,Веденовка,59,"Погода_в_Веденовке,_Россия",53.433333333333,55.75,165982
2639,Верхние Услы,59,Погода_в_Верхних_Услы,53.733333333333,55.6,37191
2640,Владимировка,59,"Погода_во_Владимировке,_Башкортостан",54.05,55.45,165989
2642,Дергачевка,59,Погода_в_Дергачевке,53.85,55.516666666667,37199
2643,Забельское,59,Погода_в_Забельском,53.716666666667,56.15,165980
2644,Золотоношка,59,"Погода_в_Золотоношке,_Россия",53.433333333333,55.533333333333,37095
2645,Ишпарсово,59,Погода_в_Ишпарсово,53.8,55.966666666667,37179
2646,Казадаевка,59,Погода_в_Казадаевке,53.666666666667,55.85,165992
2649,Косяковка,59,"Погода_в_Косяковке,_Россия",53.716666666667,56.016666666667,38069
2650,Кунакбаево,59,"Погода_в_Кунакбаево,_Стерлитамакский_район",53.566666666667,55.716666666667,166002
2651,Любовка,59,"Погода_в_Любовке,_Башкортостан",53.016666666667,55.766666666667,166004
2652,Максимовка,59,"Погода_в_Максимовке,_Стерлитамакский_район",53.6,55.466666666667,45424
2653,Михайловка,59,"Погода_в_Михайловке,_Стерлитамакский_район",53.75,55.983333333333,165994
2654,Муравей,59,Погода_в_Муравее,53.7,55.883333333333,165993
2655,Наумовка,59,"Погода_в_Наумовке,_Башкортостан",53.533333333333,55.916666666667,37174
2656,Нижние Услы,59,Погода_в_Нижних_Услах,53.716666666667,55.633333333333,166003
2657,Николаевка (д.),59,"Погода_в_Николаевке_(д.),_Стерлитамакский_район",53.766666666667,56.133333333333,165981
2659,Новая Отрадовка,59,Погода_в_Новой_Отрадовке,53.6,55.883333333333,45539
2660,Новое Барятино,59,Погода_в_Новом_Барятино,53.7,55.916666666667,45474
2661,Новониколаевка,59,"Погода_в_Новониколаевке,_Стерлитамакский_район",54.416666666667,55.4,165984
2662,Новониколаевский,59,"Погода_в_Новониколаевском,_Стерлитамакский_район",53.483333333333,55.85,165996
2663,Новый Краснояр,59,Погода_в_Новом_Краснояре,53.75,56.05,45532
2664,Озерковка,59,Погода_в_Озерковке,53.433333333333,55.816666666667,165997
2665,Октябрьское,59,"Погода_в_Октябрьском,_Стерлитамакский_район",52.4,58.783333333333,45545
2602,Кундряк,58,Погода_в_Кундряке,53.266666666667,55.45,37093
2667,Петровка,59,"Погода_в_Петровке,_Стерлитамакский_район",53.616666666667,55.483333333333,165986
2668,Петропавловка,59,"Погода_в_Петропавловке,_Стерлитамакский_район",53.766666666667,55.65,165988
2669,Подлесное,59,"Погода_в_Подлесном,_Башкортостан",53.816666666667,55.916666666667,45669
2671,Покровка (с.),59,Погода_в_Покровке_(с.),53.55,55.95,37175
2672,Помряскино,59,Погода_в_Помряскино,53.516666666667,55.833333333333,37173
2673,Преображеновка,59,"Погода_в_Преображеновке,_Башкортостан",53.566666666667,55.733333333333,38073
2674,Рощинский,59,"Погода_в_Рощинском,_Башкортостан",53.75,55.916666666667,45671
2675,Рязановка,59,"Погода_в_Рязановке,_Башкортостан",53.666666666667,55.766666666667,79902
2676,Садовка,59,"Погода_в_Садовке,_Башкортостан",53.766666666667,55.733333333333,37181
2677,Саратовка,59,"Погода_в_Саратовке,_Башкортостан",53.6,55.5,165987
2679,Стерлитамак,59,"Погода_в_Стерлитамаке,_Башкортостан",53.633333333333,55.95,7809
2680,Талалаевка,59,"Погода_в_Талалаевке,_Россия",53.816666666667,56.033333333333,37178
2681,Талачево,59,Погода_в_Талачево,53.766666666667,55.816666666667,37183
2682,Танеевка,59,"Погода_в_Танеевке,_Башкортостан",53.733333333333,56.033333333333,165995
2683,Тюрюшля,59,Погода_в_Тюрюшле,53.466666666667,55.616666666667,37074
2684,Услыбаш,59,Погода_в_Услыбаше,53.766666666667,55.566666666667,166005
2685,Чуртан,59,"Погода_в_Чуртане,_Башкортостан",53.733333333333,55.5,45672
2686,Аксаитово,60,Погода_в_Аксаитово,56.366666666667,55.6,37934
2688,Арибашево,60,Погода_в_Арибашево,56.233333333333,55.75,166011
2689,Ачу-Елга,60,Погода_в_Ачу-Елге,56.283333333333,55.366666666667,166012
2690,Бадряшево,60,Погода_в_Бадряшево,56.383333333333,55.9,37995
2691,Беляшево,60,Погода_в_Беляшево,56.416666666667,55.9,37939
2692,Бигинеево,60,Погода_в_Бигинеево,56.216666666667,56.033333333333,166014
2695,Верхние Татышлы,60,Погода_в_Верхних_Татышлах,56.3,55.866666666667,2131
2696,Вязовка,60,"Погода_в_Вязовке,_Татышлинский_район",56.25,55.966666666667,166009
2697,Гарибашево,60,Погода_в_Гарибашево,56.166666666667,55.583333333333,37945
2698,Дубовка,60,"Погода_в_Дубовке,_Башкортостан",56.216666666667,56.083333333333,166015
2700,Ильметово,60,Погода_в_Ильметово,56.366666666667,55.65,37937
2701,Кальтяево,60,Погода_в_Кальтяево,56.283333333333,55.933333333333,45673
2702,Кашкаково,60,Погода_в_Кашкаково,56.1,55.466666666667,37948
2703,Кустаревка,60,"Погода_в_Кустаревке,_Башкортостан",56.2,55.5,166021
2704,Маматаево,60,Погода_в_Маматаево,56.35,55.7,37936
2705,Нижнебалтачево,60,Погода_в_Нижнебалтачево,56.216666666667,56.133333333333,37950
2706,Нижнее Кальтяево,60,Погода_в_Нижнем_Кальтяево,56.266666666667,56,166010
2708,Петропавловка,60,"Погода_в_Петропавловке,_Татышлинский_район",56.166666666667,56.05,166007
2709,Савкияз,60,Погода_в_Савкиязе,56.166666666667,55.916666666667,166008
2710,Сараштыбаш,60,Погода_в_Сараштыбаше,56.25,55.4,37991
2711,Староакбулатово,60,Погода_в_Староакбулатово,56.133333333333,55.616666666667,37993
2713,Старый Курдым,60,Погода_в_Старом_Курдыме,56.25,55.483333333333,37932
2715,Таныповка,60,Погода_в_Таныповке,56.266666666667,56.166666666667,166018
2716,Танып-Чишма,60,Погода_в_Таныпе-Чишме,56.283333333333,56.083333333333,166019
2717,Уразгильды,60,Погода_в_Уразгильды,56.25,55.883333333333,37940
2718,Утар-Елга,60,Погода_в_Утаре-Елге,56.233333333333,56.05,166020
2719,Чишма,60,"Погода_в_Чишме,_Татышлинский_район",55.866666666667,55.95,166022
2720,Чургулды,60,Погода_в_Чургулды,56.133333333333,55.65,37992
2722,Юда,60,Погода_в_Юде,56.366666666667,55.883333333333,166006
2723,Юсупово,60,"Погода_в_Юсупово,_Татышлинский_район",56.3,55.483333333333,37933
2724,Ялгыз-Нарат,60,Погода_в_Ялгыз-Нарате,56.133333333333,55.75,37942
2725,Аблаево,61,"Погода_в_Аблаево,_Туймазинский_район",54.766666666667,53.633333333333,37847
2726,Аднагулово,61,Погода_в_Аднагулово,54.6,53.9,166036
2728,Алексеевка,61,"Погода_в_Алексеевке,_Туймазинский_район",54.383333333333,54.233333333333,166042
2729,Балтаево,61,"Погода_в_Балтаево,_Башкортостан",54.45,54.1,37493
2730,Бикметово,61,"Погода_в_Бикметово,_Туймазинский_район",54.583333333333,53.966666666667,166037
2731,Бишкураево,61,"Погода_в_Бишкураево,_Туймазинский_район",54.666666666667,54.183333333333,37502
2733,Верхние Бишинды,61,Погода_в_Верхних_Бишиндах,54.483333333333,53.716666666667,38012
2736,Дарвино,61,Погода_в_Дарвино,54.716666666667,53.766666666667,166040
2737,Дуслык,61,Погода_в_Дуслыке,54.55,53.766666666667,141379
2739,Ермухаметово,61,Погода_в_Ермухаметово,54.583333333333,54.166666666667,37497
2740,Знаменка,61,"Погода_в_Знаменке,_Туймазинский_район",54.416666666667,53.95,166028
2741,Ильчимбетово,61,Погода_в_Ильчимбетово,54.65,53.583333333333,45675
2742,Имян-Купер,61,Погода_в_Имяне-Купере,54.4,54.266666666667,166043
2744,Кальшали,61,Погода_в_Кальшали,54.316666666667,54.083333333333,38015
2745,Кандры,61,Погода_в_Кандрах,54.566666666667,54.116666666667,3772
2747,Кандры-Кутуй,61,Погода_в_Кандрах-Кутуе,54.516666666667,54.1,45676
2749,Каратово,61,Погода_в_Каратово,54.35,53.433333333333,37873
2750,Карат-Тамак,61,Погода_в_Карате-Тамаке,54.533333333333,53.616666666667,166035
2751,Кожай-Андреево,61,Погода_в_Кожае-Андреево,54.333333333333,53.516666666667,166026
2752,Константиновка,61,"Погода_в_Константиновке,_Туймазинский_район",54.216666666667,53.616666666667,166029
2753,Леонидовка,61,"Погода_в_Леонидовке,_Башкортостан",54.4,53.533333333333,37857
2754,Метевтамак,61,Погода_в_Метевтамаке,54.316666666667,54.133333333333,37486
2755,Нижнетроицкий,61,Погода_в_Нижнетроицком,54.333333333333,53.683333333333,5780
2757,Николаевка,61,"Погода_в_Николаевке,_Туймазинский_район",54.45,53.966666666667,37855
2758,Ольховка,61,"Погода_в_Ольховке,_Туймазинский_район",54.45,53.783333333333,166030
2759,Покровка,61,"Погода_в_Покровке,_Туймазинский_район",54.733333333333,53.766666666667,166041
2760,Райманово,61,Погода_в_Райманово,54.633333333333,53.716666666667,166039
2763,Старые Туймазы,61,Погода_в_Старых_Туймазах,54.55,53.6,38011
2764,Субханкулово,61,Погода_в_Субханкулово,54.566666666667,53.816666666667,7838
2765,Татар-Улканово,61,Погода_в_Татар-Улканово,54.633333333333,53.9,37852
2766,Туймазы,61,Погода_в_Туймазах,54.5994,53.7001,8301
2767,Тукаево,61,"Погода_в_Тукаево,_Туймазинский_район",54.4,54.016666666667,37490
2768,Туктагулово,61,Погода_в_Туктагулово,54.65,54.066666666667,37500
2769,Тюменяк,61,Погода_в_Тюменяке,54.683333333333,53.783333333333,37851
2771,Урмекеево,61,Погода_в_Урмекеево,54.55,54.216666666667,166032
2772,Урняк,61,"Погода_в_Урняке,_Туймазинский_район",54.466666666667,54.233333333333,166033
2773,Уязытамак,61,Погода_в_Уязытамаке,54.366666666667,53.416666666667,166027
2774,Чукадыбашево,61,Погода_в_Чукадыбашево,54.4,54.183333333333,37489
2776,Япрыково,61,Погода_в_Япрыково,54.6,53.533333333333,37853
2777,Вотикеево,62,Погода_в_Вотикеево,54.883333333333,56.216666666667,166241
2778,Елкибаево,62,"Погода_в_Елкибаево,_Башкортостан",54.716666666667,56.1,166236
2779,Жилино,62,"Погода_в_Жилино,_Башкортостан",54.516666666667,56.383333333333,166238
2780,Зинино,62,Погода_в_Зинино,54.633333333333,56.083333333333,166239
2781,Локотки,62,Погода_в_Локотках,54.55,55.916666666667,166237
2782,Мечта,62,"Погода_в_Мечте,_Россия",54.5473,55.9425,513374
2784,Никольский,62,"Погода_в_Никольском,_Уфа",54.9,56.1,166240
2785,Новые Черкассы,62,Погода_в_Новых_Черкассах,54.9,56.15,45714
2787,Уфа,62,Погода_в_Уфе,54.75,55.9833,8667
2789,Фёдоровка,62,"Погода_в_Фёдоровке,_Уфа",54.683333333333,56.133333333333,45713
2790,Авдон,63,Погода_в_Авдоне,54.666666666667,55.716666666667,45679
2791,Алексеевка,63,"Погода_в_Алексеевке,_Уфимский_район",54.85,55.233333333333,45677
2792,Асаново,63,"Погода_в_Асаново,_Башкортостан",54.9,55.483333333333,37435
2793,Бейгулово,63,Погода_в_Бейгулово,54.716666666667,55.5,166060
2794,Березовка,63,"Погода_в_Березовке,_Уфимский_район",55.25,55.383333333333,37728
2795,Булгаково,63,"Погода_в_Булгаково,_Башкортостан",54.4822,55.8577,38041
2796,Вавилово,63,"Погода_в_Вавилово,_Башкортостан",54.816666666667,55.85,166052
2798,Волково (Черкасский с.с.),63,Погода_в_Волково_(Черкасский_с.с.),55.166666666667,56.366666666667,37634
2799,Вольно-Сухарево,63,Погода_в_Вольно-Сухарево,54.85,55.6,166054
2800,Дмитриевка,63,"Погода_в_Дмитриевке,_Уфимский_район",54.816666666667,55.8,38017
2801,Жуково,63,"Погода_в_Жуково,_Башкортостан",54.65,55.766666666667,37388
2802,Зубово,63,"Погода_в_Зубово,_Башкортостан",54.616666666667,55.9,45681
2803,Казырово,63,Погода_в_Казырово,54.783333333333,55.683333333333,166055
2735,Гафурово,61,Погода_в_Гафурово,54.533333333333,53.7,37854
3834,Утренняя Заря,88,"Погода_в_Утренней_Заре,_Челябинская_область",53.283333333333,59.633333333333,163916
2805,Кармасан,63,Погода_в_Кармасане,54.633333333333,54.916666666667,45682
2807,Красный Яр,63,"Погода_в_Красном_Яру,_Уфимский_район",54.883333333333,55.9,37397
2808,Кумлекуль,63,Погода_в_Кумлекуле,54.95,55.883333333333,37398
2809,Лавочное,63,"Погода_в_Лавочном,_Россия",54.883333333333,56,166050
2810,Лекаревка,63,"Погода_в_Лекаревке,_Башкортостан",54.5981,55.7033,511426
2811,Мармылево,63,Погода_в_Мармылево,54.733333333333,55.8,166046
2812,Миловка,63,Погода_в_Миловке,54.766666666667,55.833333333333,37393
2814,Начапкино,63,Погода_в_Начапкино,54.75,55.75,166051
2815,Нижегородка,63,"Погода_в_Нижегородке,_Башкортостан",54.616666666667,55.866666666667,166047
2817,Нурлино,63,Погода_в_Нурлино,54.816666666667,55.566666666667,37395
2818,Октябрьский,63,"Погода_в_Октябрьском,_Уфимский_район",54.766666666667,55.483333333333,37428
2819,Осоргино,63,"Погода_в_Осоргино,_Уфимский_район",54.55,55.75,166057
2821,Подымалово,63,Погода_в_Подымалово,54.866666666667,55.75,37396
2822,Рождественский,63,"Погода_в_Рождественском,_Уфимский_район",54.933333333333,56.816666666667,166049
2823,Русский Юрмаш,63,Погода_в_Русском_Юрмаше,54.7,56.233333333333,45688
2824,Суровка,63,"Погода_в_Суровке,_Башкортостан",54.816666666667,55.9,166053
2825,Таптыково,63,"Погода_в_Таптыково,_Башкортостан",54.6,55.783333333333,45689
2826,Уптино,63,Погода_в_Уптино,54.65,55.7,166062
2827,Черкассы,63,"Погода_в_Черкассах,_Башкортостан",54.9,56.216666666667,37362
2829,Чуварез,63,Погода_в_Чуварезе,54.95,56.233333333333,166059
2830,Шемяк,63,Погода_в_Шемяке,54.783333333333,55.483333333333,37429
2831,Юлушево,63,Погода_в_Юлушево,54.916666666667,55.516666666667,166048
2832,Ясный,63,"Погода_в_Ясном,_Башкортостан",54.8,55.766666666667,166045
2833,Абдулкасимово,64,Погода_в_Абдулкасимово,54.45,59.2,37262
2834,Абзаково,64,"Погода_в_Абзаково,_Учалинский_район",54.583333333333,59.55,37242
2836,Азнашево,64,Погода_в_Азнашево,54.683333333333,59.583333333333,166089
2837,Алтын-Таш,64,Погода_в_Алтыне-Таше,54.7,59.866666666667,166074
2839,Аслаево,64,"Погода_в_Аслаево,_Учалинский_район",53.916666666667,58.916666666667,166084
2840,Ахуново,64,"Погода_в_Ахуново,_Учалинский_район",54.2,59.6,37239
2841,Базаргулово,64,Погода_в_Базаргулово,54.183333333333,59.166666666667,166098
2842,Байсакалово,64,Погода_в_Байсакалово,54.466666666667,58.983333333333,38038
2843,Батталово,64,Погода_в_Батталово,53.883333333333,58.866666666667,166085
2844,Буйда,64,Погода_в_Буйде,54.25,59.5,45690
2846,Вознесенка,64,"Погода_в_Вознесенке,_Учалинский_район",54.65,59.583333333333,37245
2847,Гадельшино,64,Погода_в_Гадельшино,54.066666666667,59.066666666667,166080
2848,Галиахмерово,64,"Погода_в_Галиахметово,_Учалинский_район",54.016666666667,58.883333333333,37267
2849,Ильинка,64,"Погода_в_Ильинке,_Учалинский_район",54.483333333333,59.55,166079
2850,Ильтебаново,64,Погода_в_Ильтебаново,54.333333333333,59.316666666667,37256
2852,Ильчино,64,Погода_в_Ильчино,54.416666666667,59.533333333333,37259
2853,Имангулово,64,Погода_в_Имангулово,54.283333333333,59.316666666667,37254
2854,Истамгулово,64,Погода_в_Истамгулово,54.133333333333,59.166666666667,166099
2855,Ишкиново,64,Погода_в_Ишкиново,54.166666666667,59.166666666667,166100
2856,Ишмекеево,64,Погода_в_Ишмекеево,54.2,59.116666666667,37253
2857,Кажаево,64,Погода_в_Кажаево,54.683333333333,59.6,166090
2858,Казаккулово,64,Погода_в_Казаккулово,53.966666666667,58.783333333333,37115
2860,Калканово,64,Погода_в_Калканово,54.416666666667,59.316666666667,37261
2861,Калуево,64,Погода_в_Калуево,54.066666666667,58.95,166066
2862,Карагужино,64,Погода_в_Карагужино,54,58.766666666667,166076
2863,Каримово,64,"Погода_в_Каримово,_Башкортостан",54.683333333333,59.816666666667,37246
2864,Кидыш,64,"Погода_в_Кидыше,_Башкортостан",54.216666666667,59.7,166069
2867,Кубагушево,64,Погода_в_Кубагушево,53.933333333333,58.716666666667,166077
2868,Кубяково,64,"Погода_в_Кубяково,_Башкортостан",54.366666666667,59.066666666667,166078
2869,Кудашево,64,"Погода_в_Кудашево,_Учалинский_район",54.216666666667,59.266666666667,38037
2870,Кулушево,64,"Погода_в_Кулушево,_Башкортостан",54.216666666667,59,37272
2872,Кутуево,64,"Погода_в_Кутуево,_Башкортостан",54.183333333333,59.033333333333,166097
2804,Камышлы,63,"Погода_в_Камышлах,_Уфимский_район",54.516666666667,55.933333333333,166044
2876,Маломуйнаково,64,Погода_в_Маломуйнаково,54.566666666667,59.566666666667,166064
2877,Мансурово,64,"Погода_в_Мансурово,_Башкортостан",54.483333333333,59.516666666667,45691
2878,Миндяк,64,Погода_в_Миндяке,54.033333333333,58.8,5349
2879,Мишкино,64,"Погода_в_Мишкино,_Учалинский_район",54,59.116666666667,166081
2880,Москово,64,"Погода_в_Москово,_Учалинский_район",53.983333333333,59.1,37108
2882,Мулдашево,64,Погода_в_Мулдашево,54.4,59.383333333333,37260
2883,Мусино,64,"Погода_в_Мусино,_Учалинский_район",54.116666666667,58.916666666667,37271
2884,Наурузово,64,"Погода_в_Наурузово,_Башкортостан",54.05,59.1,37251
2886,Новохусаиново,64,Погода_в_Новохусаиново,54.55,59.083333333333,37266
2887,Озерный,64,"Погода_в_Озерном,_Башкортостан",53.95,58.85,37114
2888,Октябрьск,64,"Погода_в_Октябрьске,_Учалинский_район",54.1,59.216666666667,166101
2889,Орловка,64,"Погода_в_Орловке,_Учалинский_район",54.766666666667,59.8,166073
2890,Первый Май,64,Погода_в_Первом_Майе,54.433333333333,59.7,166087
2891,Поляковка,64,"Погода_в_Поляковке,_Учалинский_район",54.633333333333,59.7,37244
2892,Расулево,64,Погода_в_Расулево,54.216666666667,59.233333333333,37252
2894,Сайтаково,64,Погода_в_Сайтаково,54.333333333333,59.566666666667,166102
2895,Сафарово,64,"Погода_в_Сафарово,_Учалинский_район",54.45,59.566666666667,37240
2896,Старобайрамгулово,64,Погода_в_Старобайрамгулово,54.733333333333,59.7,37248
2897,Старобалбуково,64,Погода_в_Старобалбуково,54.666666666667,59.683333333333,166092
2898,Старомуйнаково,64,Погода_в_Старомуйнаково,54.566666666667,59.716666666667,37241
2900,Сураманово,64,Погода_в_Сураманово,54.016666666667,59,166068
2901,Суюндюково,64,"Погода_в_Суюндюково,_Учалинский_район",54.816666666667,59.866666666667,37250
2902,Суяргулово,64,Погода_в_Суяргулово,54.083333333333,58.983333333333,37270
2903,Танычау,64,Погода_в_Танычау,54.216666666667,59.5,166070
2904,Татлембетово,64,Погода_в_Татлембетово,54.6,59.466666666667,166065
2905,Ташмурын,64,Погода_в_Ташмурыне,54.25,59.65,166071
2906,Тунгатарово,64,Погода_в_Тунгатарово,54.6,59.733333333333,166096
2907,Узунгулово,64,Погода_в_Узунгулово,53.933333333333,58.816666666667,166086
2910,Уральск,64,"Погода_в_Уральске,_Башкортостан",54.116666666667,59.116666666667,8484
2911,Устиново,64,"Погода_в_Устиново,_Башкортостан",54.85,59.966666666667,166094
2912,Учалы,64,Погода_в_Учалах,54.3085,59.4102,8671
2913,Шарипово,64,"Погода_в_Шарипово,_Учалинский_район",54.7,59.616666666667,37247
2914,Шартымка,64,Погода_в_Шартымке,54.483333333333,59.6,166088
2916,Ягудино,64,Погода_в_Ягудино,54.033333333333,59.083333333333,166082
2917,Яльчигулово,64,Погода_в_Яльчигулово,54.716666666667,59.666666666667,166091
2918,Айтуган-Дурасово,65,Погода_в_Айтугане-Дурасово,53.266666666667,55.05,166118
2919,Алёшкино,65,"Погода_в_Алёшкино,_Башкортостан",53.166666666667,55.016666666667,37096
2920,Атяшево,65,"Погода_в_Атяшево,_Башкортостан",53.05,55.25,37079
2921,Базелево,65,Погода_в_Базелево,53.083333333333,55.033333333333,166109
2922,Бала-Четырман,65,Погода_в_Бала-Четырмане,53.1,55.433333333333,38080
2924,Батырово,65,Погода_в_Батырово,52.983333333333,55.283333333333,36993
2925,Верхний Алыштан,65,Погода_в_Верхнем_Алыштане,53.3,55.166666666667,37089
2927,Гавриловка (д.),65,Погода_в_Гавриловке_(д.),53.65,54.666666666667,166122
2928,Гавриловка (с.),65,Погода_в_Гавриловке_(с.),53.2,55.55,37068
2930,Гончаровка,65,"Погода_в_Гончаровке,_Башкортостан",53.2,55.133333333333,45696
2931,Гороховка,65,"Погода_в_Гороховке,_Башкортостан",53.25,54.916666666667,37098
2932,Дедово,65,"Погода_в_Дедово,_Башкортостан",53.066666666667,55.066666666667,37083
2933,Денискино,65,"Погода_в_Денискино,_Башкортостан",53.016666666667,55.15,37082
2934,Домрачевка,65,Погода_в_Домрачевке,53.183333333333,55.4,166108
2935,Златоустовка,65,"Погода_в_Златоустовке,_Россия",53.166666666667,55.5,37085
2937,Ижбуляк,65,Погода_в_Ижбуляке,53.1,55,37084
2938,Казанка,65,"Погода_в_Казанке,_Федоровский_район",53.333333333333,55.083333333333,166119
2939,Каралачик,65,Погода_в_Каралачике,53.116666666667,55.216666666667,37077
2940,Кирюшкино,65,"Погода_в_Кирюшкино,_Башкортостан",52.966666666667,55.15,166114
2875,Малоказаккулово,64,Погода_в_Малоказаккулово,54.05,58.95,37269
2945,Новомихайловка,65,"Погода_в_Новомихайловке,_Федоровский_район",53.05,55.116666666667,166115
2946,Новоселка,65,"Погода_в_Новоселке,_Башкортостан",52.983333333333,55.1,36994
2947,Новософиевка,65,"Погода_в_Новософиевке,_Россия",53.016666666667,55.35,37080
2948,Орловка,65,"Погода_в_Орловке,_Федоровский_район",53.316666666667,55.066666666667,166120
2949,Петровка (Балыклинский с.с.),65,Погода_в_Петровке_(Балыклинский_с.с.),53.133333333333,55.333333333333,166105
2950,Петровка (Дедовский с.с.),65,Погода_в_Петровке_(Дедовский_с.с.),53.116666666667,55.1,166111
2951,Покровка,65,"Погода_в_Покровке,_Федоровский_район",53.233333333333,54.95,45697
2952,Полыновка,65,"Погода_в_Полыновке,_Башкортостан",53.116666666667,55.366666666667,166106
2954,Сашино,65,"Погода_в_Сашино,_Башкортостан",53.233333333333,55.083333333333,166121
2955,Сергеевка,65,"Погода_в_Сергеевке,_Федоровский_район",53.016666666667,55.316666666667,37081
2956,Старониколаевка,65,Погода_в_Старониколаевке,53.25,54.966666666667,166117
2957,Теняево,65,Погода_в_Теняево,53.233333333333,55.1,37088
2958,Фёдоровка,65,"Погода_в_Фёдоровке,_Башкортостан,_Федоровский_район",53.1744,55.1873,8695
2959,Федотовка,65,"Погода_в_Федотовке,_Башкортостан",53.133333333333,55.466666666667,166103
2961,Юлдашево,65,"Погода_в_Юлдашево,_Федоровский_район",52.866666666667,55.2,36997
2962,Юрковка,65,"Погода_в_Юрковке,_Башкортостан",53.05,55.066666666667,166112
2964,Абдулнасырово,66,Погода_в_Абдулнасырово,52.266666666667,58.4,166134
2965,Абубакирово,66,Погода_в_Абубакирово,51.866666666667,57.95,36836
2966,Акназарово,66,"Погода_в_Акназарово,_Хайбуллинский_район",51.916666666667,57.65,36830
2967,Акташево,66,Погода_в_Акташево,51.933333333333,57.783333333333,166124
2968,Акъюлово,66,Погода_в_Акъюлово,51.9,57.516666666667,38114
2969,Акъяр,66,Погода_в_Акъяре,51.866666666667,58.216666666667,956
2971,Антинган,66,Погода_в_Антингане,51.883333333333,57.9,36835
2972,Байгускарово,66,Погода_в_Байгускарово,51.916666666667,57.983333333333,36833
2973,Большеабишево,66,Погода_в_Большеабишево,51.766666666667,57.5,36823
2975,Бузавлык,66,Погода_в_Бузавлыке,52.1,58.116666666667,166126
2976,Бурибай,66,Погода_в_Бурибае,51.966666666667,58.166666666667,79887
2977,Валитово,66,"Погода_в_Валитово,_Хайбуллинский_район",52.183333333333,58.483333333333,38120
2978,Воздвиженка,66,"Погода_в_Воздвиженке,_Хайбуллинский_район",52.116666666667,58.366666666667,36859
2979,Галиахметово,66,"Погода_в_Галиахметово,_Хайбуллинский_район",51.95,57.55,36821
2980,Ивановка,66,"Погода_в_Ивановке,_Хайбуллинский_район",51.983333333333,57.9,36831
2981,Илячево,66,Погода_в_Илячево,51.766666666667,58.216666666667,36844
2982,Исянгильдино,66,Погода_в_Исянгильдино,52.316666666667,58.483333333333,36863
2983,Макан,66,Погода_в_Макане,51.966666666667,58.333333333333,36841
2985,Малоарслангулово,66,Погода_в_Малоарслангулово,51.8,57.5,166123
2986,Мамбетово,66,Погода_в_Мамбетово,51.85,58.433333333333,36842
2988,Нижнеисмаково,66,Погода_в_Нижнеисмаково,52.216666666667,58.3,166129
2990,Новопетровское (Уфимский с.с.),66,Погода_в_Новопетровском_(Уфимский_с.с.),52.15,58.233333333333,166130
2991,Новоукраинка,66,"Погода_в_Новоукраинке,_Башкортостан",52.083333333333,58.6,36848
2992,Новый Зирган,66,Погода_в_Новом_Зиргане,51.8,58.3,38121
2993,Первомайское,66,"Погода_в_Первомайском,_Хайбуллинский_район",52.333333333333,58.266666666667,166131
2994,Переволочан,66,Погода_в_Переволочане,51.95,58.066666666667,36838
2995,Петропавловский,66,"Погода_в_Петропавловском,_Башкортостан",52.166666666667,58.066666666667,166132
2996,Подольск,66,"Погода_в_Подольске,_Башкортостан",52.05,58.433333333333,36858
2997,Пугачево,66,"Погода_в_Пугачево,_Башкортостан",51.95,57.816666666667,166125
2998,Рафиково,66,Погода_в_Рафиково,52.25,58.3,166133
3000,Сагитово,66,"Погода_в_Сагитово,_Хайбуллинский_район",51.8,58.483333333333,36843
3001,Садовый,66,"Погода_в_Садовом,_Башкортостан",51.9,58.216666666667,36840
3002,Сакмар-Назаргулово,66,Погода_в_Сакмар-Назаргулово,51.833333333333,57.516666666667,36822
3003,Самарское,66,"Погода_в_Самарском,_Хайбуллинский_район",52.033333333333,58.15,79905
3004,Степной,66,"Погода_в_Степном,_Хайбуллинский_район",51.816666666667,58.15,36845
2942,Кузьминовка,65,Погода_в_Кузминовке,53.2,55.25,37087
3949,Александровка,93,"Погода_в_Александровке,_Кусинский_район",55.483333333333,59.816666666667,39138
3008,Фёдоровка,66,"Погода_в_Фёдоровке,_Хайбуллинский_район",51.866666666667,58.05,36837
3009,Хворостянское,66,Погода_в_Хворостянском,52.1,58.15,166127
